0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
877.531,506.744,0.897022,712.794,627.488,0.621879,671.537,653.911,0.5873189999999999,759.794,912.927,0.676879,954.175,824.591,0.6351249999999999
877.536,506.767,0.897725,715.642,627.41,0.646694,671.53,653.863,0.598715,759.789,912.941,0.675746,954.123,818.745,0.615992
1280.86,468.496,0.9010900000000001,1233.79,506.679,0.935693,1168.93,506.688,0.830152,1092.53,624.364,0.971884,1165.95,703.979,0.84374
1280.87,468.492,0.901158,1233.79,506.679,0.9343269999999999,1168.93,506.687,0.8288869999999999,1092.55,624.354,0.9776849999999999,1165.97,706.859,0.859474
1280.89,468.504,0.9007769999999999,1233.78,506.681,0.934568,1168.92,506.696,0.828156,1092.45,624.363,0.974424,1165.91,703.964,0.857776
1280.89,468.494,0.901253,1233.78,506.686,0.934975,1166.16,506.71,0.8281729999999999,1092.38,624.349,0.955623,1165.92,703.938,0.853837
1280.89,468.492,0.9014719999999999,1233.75,506.679,0.934843,1166.13,506.69,0.832459,1092.34,624.361,0.9285859999999999,1165.93,703.931,0.8539059999999999
1280.89,468.496,0.9008029999999999,1233.76,506.675,0.935295,1166.13,506.678,0.834274,1092.44,621.596,0.932697,1163.17,701.032,0.8594769999999999
877.543,506.757,0.901442,715.677,624.549,0.671388,668.679,650.976,0.60684,762.692,910.043,0.691356,951.169,818.754,0.675222
877.542,506.735,0.9048,715.67,624.553,0.665773,668.694,650.985,0.605777,759.898,912.88,0.694135,951.223,815.872,0.690591
877.552,506.714,0.907686,715.684,624.532,0.665086,668.696,650.989,0.602941,762.772,910.057,0.7041069999999999,951.19,818.694,0.6948219999999999
877.57,506.672,0.9049269999999999,715.684,624.521,0.663028,668.7,650.993,0.598891,762.771,912.884,0.694874,951.23,815.885,0.7119909999999999
877.604,503.914,0.898156,715.656,624.529,0.661609,668.687,650.979,0.604637,762.783,912.971,0.6884600000000001,951.255,815.8,0.730574
877.624,503.799,0.89778,715.736,624.525,0.671329,671.511,650.945,0.606785,762.799,915.829,0.6903400000000001,954.057,812.978,0.754714
1280.88,468.536,0.898644,1233.76,506.675,0.9401700000000001,1166.13,506.658,0.8393889999999999,1092.52,618.606,0.897821,1166.05,709.751,0.855178
1280.88,468.535,0.8986449999999999,1233.76,506.661,0.940074,1166.14,506.632,0.841038,1092.53,618.609,0.911194,1166.07,709.778,0.855096
1280.88,468.535,0.898794,1233.76,506.662,0.940125,1166.13,506.623,0.8380879999999999,1092.5,621.572,0.947487,1166.14,709.838,0.845854
1280.88,468.533,0.898817,1233.77,506.658,0.940066,1166.13,506.612,0.837005,1092.39,621.571,0.929357,1166.12,709.806,0.8481329999999999
1280.88,468.533,0.8983939999999999,1233.78,506.658,0.9405209999999999,1166.14,506.616,0.836633,1092.45,621.501,0.943376,1166.06,709.758,0.853561
1280.88,468.529,0.898354,1233.77,506.661,0.939639,1166.13,506.633,0.834511,1092.39,621.565,0.9387359999999999,1166.07,709.751,0.854965
1280.89,468.537,0.897783,1233.76,506.682,0.938272,1166.1,506.668,0.836274,1092.4,621.564,0.946534,1166.03,706.901,0.858661
1280.89,471.371,0.898052,1233.75,506.684,0.937769,1166.1,506.67,0.837915,1092.42,621.583,0.9526089999999999,1165.99,706.848,0.8582369999999999
1280.89,471.361,0.898569,1233.74,506.678,0.937846,1166.09,506.67,0.839621,1092.43,621.615,0.951398,1165.97,706.824,0.8544039999999999
1280.9,471.364,0.898747,1233.74,506.667,0.937565,1166.11,506.662,0.8403959999999999,1092.47,621.58,0.954708,1166.03,706.922,0.852197
1280.9,471.368,0.8991119999999999,1233.74,506.666,0.937396,1166.09,506.661,0.839816,1092.45,621.593,0.955305,1166.02,706.903,0.858555
1280.89,471.387,0.898941,1233.73,506.67,0.9364600000000001,1166.09,506.676,0.84074,1092.46,621.613,0.9578200000000001,1166.04,706.935,0.861761
1280.89,471.395,0.899291,1233.73,506.669,0.936454,1166.09,506.674,0.842062,1092.5,621.623,0.952544,1166.07,709.772,0.864018
1280.9,471.403,0.899377,1233.73,506.659,0.9363429999999999,1166.11,506.666,0.8405229999999999,1092.49,621.614,0.9560409999999999,1166.02,709.76,0.866108
1280.91,471.411,0.899181,1233.73,506.668,0.936454,1166.1,506.676,0.839478,1092.45,621.619,0.9452809999999999,1166.08,709.759,0.860324
1280.9,471.409,0.8996149999999999,1233.72,506.683,0.9356369999999999,1166.08,506.697,0.836224,1092.37,621.62,0.9373819999999999,1166.03,706.885,0.858707
1280.9,471.409,0.8984219999999999,1233.73,506.676,0.9361879999999999,1166.09,506.691,0.837326,1092.35,621.594,0.9367900000000001,1165.99,706.837,0.856806
1280.91,471.41,0.898412,1233.72,506.673,0.935739,1166.09,506.689,0.837622,1092.34,621.571,0.9353739999999999,1165.98,706.844,0.858663
1280.91,471.411,0.898239,1233.73,506.663,0.936399,1166.1,506.671,0.8393109999999999,1092.35,621.592,0.940545,1166.05,706.902,0.8556729999999999
1280.91,471.411,0.897639,1233.73,506.659,0.9350839999999999,1166.12,506.675,0.836225,1092.35,621.546,0.936963,1165.99,703.988,0.8566079999999999
1280.9,471.401,0.8980349999999999,1233.74,506.662,0.9368949999999999,1166.1,506.672,0.8404659999999999,1092.4,621.581,0.9503429999999999,1166.14,706.928,0.8447429999999999
1280.9,471.426,0.897952,1233.74,506.653,0.936361,1166.09,506.665,0.8335039999999999,1092.37,624.349,0.944561,1166.09,706.914,0.858348
1283.62,471.379,0.8945069999999999,1233.75,506.626,0.9339459999999999,1166.13,506.633,0.830931,1092.46,621.64,0.9648789999999999,1166.15,709.821,0.866517
1283.67,471.369,0.8949739999999999,1233.74,506.609,0.933128,1166.12,503.909,0.829534,1092.51,621.577,0.955742,1166.09,706.825,0.855321
1283.71,471.367,0.8938889999999999,1233.74,503.925,0.931075,1166.11,506.617,0.827585,1092.47,624.352,0.9552609999999999,1165.92,701.022,0.8692639999999999
1283.71,471.361,0.892913,1233.72,506.622,0.930241,1166.08,506.658,0.835078,1092.53,624.431,0.946392,1165.91,698.133,0.8887919999999999
1283.75,468.532,0.892108,1233.74,503.926,0.93581,1166.11,506.622,0.837433,1092.58,624.414,0.9361419999999999,1169.0,703.903,0.8136829999999999
877.583,483.327,0.8636229999999999,715.709,627.43,0.6538729999999999,671.544,659.762,0.581618,765.803,909.981,0.710256,954.039,821.679,0.652731
877.524,483.274,0.8714200000000001,715.602,627.43,0.6401500000000001,668.668,656.852,0.58109,768.738,907.096,0.688522,957.032,821.655,0.672334
877.532,483.289,0.880701,715.765,624.584,0.680659,671.55,656.854,0.601062,768.698,906.964,0.6918200000000001,968.756,812.943,0.6834479999999999
877.52,483.259,0.888106,712.789,624.539,0.6445569999999999,671.485,650.971,0.598482,783.329,904.181,0.6828839999999999,971.807,809.912,0.746848
877.548,483.242,0.894609,715.73,624.508,0.6809529999999999,671.596,650.995,0.608713,786.282,904.062,0.682255,974.681,809.769,0.7330209999999999
877.553,483.207,0.884482,718.619,624.379,0.694757,671.63,645.134,0.630126,786.289,906.921,0.714336,974.638,809.769,0.7048789999999999
1286.7,474.294,0.853414,1233.82,503.84,0.933302,1168.96,503.89,0.833009,1113.09,624.401,0.933978,1189.62,694.978,0.917827
1286.76,474.313,0.846258,1233.84,503.823,0.9336409999999999,1169.01,503.843,0.8302849999999999,1115.9,624.424,0.948012,1189.65,694.987,0.921489
874.685,483.171,0.873286,718.551,624.459,0.691287,671.622,648.062,0.623018,789.263,907.013,0.719572,971.706,815.837,0.686947
977.63,456.631,0.948861,901.169,527.322,0.880668,836.297,527.388,0.766237,830.442,674.516,0.794137,962.949,636.286,0.7813819999999999
977.614,456.624,0.947085,901.17,527.34,0.8857569999999999,836.295,527.421,0.778204,830.474,674.504,0.797057,962.968,633.355,0.780046
977.639,456.617,0.944869,901.161,527.335,0.884367,833.543,527.428,0.772278,830.455,674.53,0.7896369999999999,965.925,630.41,0.785698
877.514,483.126,0.887631,718.654,624.445,0.705927,671.6,650.926,0.6218,789.352,904.177,0.7356849999999999,977.647,809.796,0.690321
877.498,483.155,0.881532,718.682,624.413,0.699897,671.623,648.074,0.618968,789.421,904.19,0.720977,977.619,809.832,0.717456
877.501,483.139,0.8844489999999999,718.718,621.627,0.701002,671.641,648.003,0.621678,789.289,904.159,0.732534,974.801,809.938,0.732304
877.526,483.109,0.888861,718.68,621.626,0.699299,671.618,648.008,0.618194,789.307,907.023,0.7230059999999999,974.628,815.822,0.709878
1295.52,474.411,0.839949,1236.65,503.84,0.9295359999999999,1171.94,503.835,0.8176859999999999,1118.91,624.513,0.94876,1207.21,695.021,0.893211
877.632,480.345,0.900874,718.685,624.43,0.6954100000000001,674.456,650.927,0.61158,786.343,907.015,0.7360249999999999,971.72,815.764,0.694271
1295.54,474.407,0.837205,1236.64,503.867,0.9306719999999999,1171.92,503.865,0.8194549999999999,1118.9,627.459,0.9051089999999999,1210.23,692.271,0.942971
877.637,480.29,0.897515,721.565,621.557,0.691407,674.526,648.067,0.6201019999999999,789.22,904.165,0.713835,974.791,804.043,0.7564339999999999
877.646,480.331,0.90046,718.781,621.528,0.686959,674.507,647.998,0.622742,786.429,904.118,0.7205469999999999,974.806,795.254,0.770539
877.652,480.346,0.897528,721.555,621.517,0.6859149999999999,674.459,648.008,0.622392,783.406,903.961,0.681284,974.601,792.344,0.7669579999999999
877.65,480.344,0.897237,718.779,621.504,0.679661,671.676,647.996,0.6170869999999999,783.406,903.972,0.6793319999999999,974.661,792.336,0.7765679999999999
880.373,480.31,0.895003,718.783,621.473,0.687881,671.664,645.133,0.630097,783.42,904.156,0.702083,974.743,801.072,0.745764
877.626,480.343,0.8945069999999999,721.545,621.406,0.68893,671.665,645.082,0.634053,783.328,904.152,0.6755979999999999,968.868,809.978,0.726416
877.601,480.339,0.893751,718.776,621.454,0.705345,671.598,645.125,0.6436689999999999,783.445,906.977,0.715004,959.958,818.741,0.647575
877.587,480.344,0.882645,718.689,621.574,0.705293,671.607,648.027,0.635429,786.265,904.152,0.7038209999999999,965.868,824.579,0.6138279999999999
877.61,480.302,0.887295,718.741,621.559,0.7092229999999999,671.625,647.996,0.645378,786.307,907.09,0.701488,977.624,818.69,0.683877
877.613,480.285,0.8827189999999999,718.739,621.58,0.708975,671.629,648.051,0.640443,786.325,906.971,0.733267,968.847,827.524,0.636308
877.615,480.293,0.886581,718.725,621.59,0.708174,671.61,648.051,0.640531,786.265,906.977,0.711958,954.189,833.309,0.6884739999999999
877.606,480.302,0.883104,718.733,621.59,0.711509,671.594,648.06,0.6419889999999999,783.443,906.949,0.710916,954.163,830.415,0.632274
877.602,480.308,0.883612,718.706,621.609,0.713105,671.583,648.079,0.637925,783.314,906.945,0.6888000000000001,968.833,812.81,0.654974
877.601,480.328,0.87975,718.714,621.6,0.710347,671.585,648.058,0.640384,783.361,906.954,0.7050759999999999,968.809,809.974,0.687125
877.604,480.321,0.879447,718.663,624.402,0.69862,671.605,650.935,0.6271059999999999,783.399,904.054,0.7039139999999999,965.934,809.879,0.691101
877.601,480.32,0.8774029999999999,718.693,624.384,0.6953309999999999,671.664,650.918,0.6277969999999999,783.319,903.978,0.679001,965.915,809.822,0.6889879999999999
877.599,480.319,0.874567,718.636,624.398,0.694815,671.614,648.105,0.630406,783.358,904.023,0.68025,971.781,803.953,0.710024
877.608,480.326,0.871342,718.592,624.469,0.684753,671.665,650.942,0.6225029999999999,783.381,903.966,0.675588,962.918,809.814,0.688222
877.613,480.356,0.8909539999999999,718.717,624.443,0.6770579999999999,674.534,651.012,0.593538,780.452,903.969,0.658868,962.929,809.764,0.707973
877.611,480.357,0.8910359999999999,718.725,624.439,0.6790649999999999,674.528,651.009,0.5953229999999999,783.314,903.988,0.664441,968.797,806.885,0.7121500000000001
877.616,480.345,0.894075,718.721,624.427,0.680476,674.524,650.98,0.597907,780.46,904.06,0.6774279999999999,965.919,809.772,0.704741
877.614,480.351,0.89597,718.716,624.424,0.6832509999999999,674.523,650.963,0.601702,780.406,903.965,0.668817,968.817,809.874,0.709016
877.614,480.356,0.8936149999999999,718.68,624.455,0.6799729999999999,674.516,650.999,0.596285,783.346,904.145,0.685827,971.784,812.76,0.7243959999999999
877.589,480.332,0.894578,718.707,624.443,0.684043,674.554,650.949,0.5986429999999999,780.495,904.159,0.671461,954.089,833.334,0.657316
877.56,480.268,0.888034,718.72,624.435,0.686484,677.408,648.091,0.601683,780.449,904.134,0.694591,965.908,830.511,0.613667
877.528,480.232,0.877165,718.592,624.496,0.6749269999999999,674.582,650.922,0.5929019999999999,780.403,904.173,0.678321,974.772,833.328,0.7799889999999999
877.543,480.253,0.88109,718.57,624.501,0.679396,674.524,650.953,0.5990329999999999,777.536,906.983,0.6850269999999999,974.656,830.505,0.732622
877.577,480.282,0.889369,715.81,624.475,0.6860109999999999,674.466,650.933,0.607015,777.519,906.935,0.6796289999999999,968.82,833.307,0.6722279999999999
877.553,480.294,0.8929739999999999,718.561,624.469,0.687136,674.477,650.944,0.611449,780.435,906.966,0.683477,960.039,833.472,0.672462
877.566,480.284,0.89846,718.585,624.459,0.6892429999999999,674.47,650.955,0.610005,777.492,906.921,0.676307,971.745,827.58,0.63678
877.59,480.299,0.9033939999999999,715.731,624.553,0.665951,674.502,651.004,0.600572,774.616,906.956,0.682914,962.971,830.435,0.630551
877.601,480.344,0.9069400000000001,715.805,624.481,0.6754500000000001,674.503,650.959,0.603268,777.545,904.181,0.685774,957.094,827.568,0.623768
877.619,480.317,0.902613,718.64,624.408,0.6869179999999999,674.557,648.097,0.607932,774.55,904.172,0.678891,962.957,818.789,0.6065809999999999
880.378,480.266,0.9040159999999999,718.689,624.415,0.688017,674.548,650.923,0.6100979999999999,774.555,904.125,0.677299,962.941,815.811,0.6319929999999999
880.384,480.256,0.89983,718.764,621.549,0.7041219999999999,671.643,647.948,0.633994,774.607,907.033,0.679497,968.839,809.987,0.679133
880.388,480.276,0.9002089999999999,718.776,621.539,0.701203,671.634,645.146,0.631095,771.638,906.951,0.662044,971.677,809.797,0.7271059999999999
880.38,480.272,0.8984949999999999,721.56,621.565,0.701444,671.608,647.994,0.628837,771.684,907.081,0.670968,960.042,812.76,0.692766
880.385,480.278,0.8991589999999999,718.774,621.602,0.6923509999999999,671.651,648.015,0.619274,777.467,907.103,0.663246,960.048,812.764,0.705812
880.373,480.281,0.896378,718.767,621.594,0.7017559999999999,671.629,647.998,0.630015,777.501,907.106,0.654898,971.681,809.863,0.7163
880.377,480.321,0.9013289999999999,718.759,621.609,0.694479,671.633,648.038,0.621309,780.433,907.023,0.670292,971.732,812.815,0.6890200000000001
880.372,480.317,0.897372,718.766,621.603,0.7018559999999999,671.622,648.032,0.630191,777.557,906.999,0.669144,965.846,821.672,0.583662
877.648,480.342,0.8917349999999999,718.702,624.38,0.701989,671.615,648.091,0.623692,777.561,907.114,0.673375,968.772,833.491,0.6565179999999999
877.59,480.355,0.890921,718.715,621.614,0.6947700000000001,671.65,648.087,0.606204,774.562,907.127,0.679128,974.643,836.377,0.691291
877.56,480.312,0.884168,718.756,621.587,0.704859,671.619,648.05,0.6217659999999999,777.557,909.976,0.673674,974.776,842.314,0.682178
877.578,480.323,0.885907,718.702,621.619,0.7040219999999999,671.611,648.092,0.615575,768.783,910.035,0.681252,977.684,833.438,0.738966
877.598,480.368,0.885614,718.769,621.57,0.702658,671.636,648.044,0.6263759999999999,768.776,907.037,0.6738919999999999,974.661,833.29,0.73855
877.601,480.372,0.8879739999999999,721.551,621.587,0.706094,671.659,648.058,0.626471,771.653,907.058,0.669331,968.853,833.318,0.6845709999999999
1298.44,471.474,0.835621,1236.65,503.906,0.928859,1171.94,503.877,0.809751,1118.91,627.484,0.916021,1210.11,689.204,0.885048
1298.44,471.476,0.835575,1236.66,503.898,0.9275559999999999,1171.94,503.881,0.810179,1118.94,627.491,0.914009,1210.23,689.278,0.918105
1298.45,471.465,0.835085,1236.67,503.891,0.9271809999999999,1171.96,503.867,0.809882,1118.94,627.372,0.931002,1210.18,689.189,0.910762
1298.52,471.459,0.837287,1236.66,503.851,0.9281919999999999,1171.94,503.821,0.812654,1118.93,624.462,0.973131,1207.25,689.106,0.865393
1301.29,471.469,0.838858,1236.66,503.848,0.9266909999999999,1171.95,503.82,0.814313,1119.01,624.421,0.967117,1210.15,686.222,0.881027
1301.3,474.29,0.8398629999999999,1236.65,503.863,0.927866,1171.95,503.823,0.814072,1118.97,624.404,0.9573800000000001,1210.21,686.209,0.87158
1301.3,474.294,0.839349,1236.64,503.869,0.9299700000000001,1171.93,503.826,0.8162900000000001,1118.97,624.477,0.945348,1230.81,692.105,0.8685039999999999
877.605,480.292,0.876903,718.73,624.448,0.6797829999999999,674.562,653.903,0.579754,774.576,906.939,0.674439,954.103,812.92,0.6934359999999999
877.603,480.286,0.8802329999999999,718.744,624.411,0.674407,677.431,650.981,0.578373,768.652,904.125,0.702581,951.19,815.815,0.632147
1301.34,474.341,0.848109,1236.64,503.821,0.925291,1171.93,503.827,0.814503,1118.95,624.472,0.967588,1213.11,689.28,0.890192
1301.34,474.345,0.849572,1236.63,503.828,0.922921,1171.91,503.835,0.814074,1118.94,624.489,0.9668859999999999,1213.02,691.994,0.9080309999999999
877.6,483.079,0.891505,718.701,624.438,0.683856,671.606,653.888,0.589488,771.607,904.111,0.6756139999999999,971.686,812.961,0.6408400000000001
877.575,480.377,0.890903,718.631,624.518,0.6854089999999999,671.563,656.842,0.593146,774.531,907.088,0.6971339999999999,957.074,833.392,0.647636
877.531,483.116,0.8929600000000001,715.798,624.462,0.686102,668.687,651.015,0.6019709999999999,771.654,906.945,0.696722,971.729,833.416,0.70862
874.688,483.099,0.875718,715.803,624.461,0.697579,668.677,650.975,0.6112219999999999,777.519,907.008,0.676578,974.707,836.368,0.683585
874.697,483.162,0.877344,718.63,624.396,0.701519,671.593,648.06,0.622575,774.532,907.045,0.678345,974.703,833.339,0.7752049999999999
877.509,483.17,0.887073,718.609,624.42,0.7014589999999999,671.593,650.914,0.6172869999999999,774.532,906.938,0.679025,974.64,830.436,0.7241839999999999
877.514,483.171,0.886316,718.57,624.405,0.695202,671.589,648.067,0.624598,768.738,904.03,0.672639,957.095,833.485,0.658453
877.518,483.151,0.886446,718.636,624.414,0.698399,671.616,648.108,0.6176600000000001,771.608,904.145,0.676068,959.97,824.601,0.592281
877.555,483.181,0.8895909999999999,718.631,624.441,0.695739,671.623,650.923,0.613807,771.678,906.931,0.679592,959.989,815.86,0.6623859999999999
877.579,483.149,0.8860779999999999,718.588,624.447,0.690209,671.587,650.921,0.6193919999999999,771.633,904.147,0.672481,971.684,809.792,0.731109
877.592,483.179,0.8912749999999999,718.569,624.489,0.682005,671.625,650.975,0.606926,771.587,907.069,0.6836669999999999,968.847,804.05,0.722247
877.613,483.19,0.895376,718.601,624.516,0.672814,674.496,650.99,0.597433,768.656,906.964,0.709862,957.155,803.996,0.726665
877.604,483.18,0.894134,718.568,624.496,0.6718339999999999,674.455,648.103,0.604102,765.862,906.943,0.702647,954.199,806.892,0.743732
877.601,483.204,0.893137,715.793,624.523,0.662831,671.645,650.958,0.5998009999999999,765.82,906.978,0.7079200000000001,954.245,803.993,0.750825
877.612,483.221,0.894601,718.577,624.478,0.673739,671.634,650.962,0.602017,765.825,906.941,0.7079289999999999,957.044,803.966,0.745134
877.613,483.227,0.8945339999999999,718.575,624.445,0.679268,671.63,648.107,0.6061449999999999,765.79,906.955,0.7145600000000001,957.027,804.03,0.7488659999999999
877.614,483.23,0.8938429999999999,718.585,624.422,0.684101,671.603,648.079,0.612985,765.827,906.95,0.7129700000000001,957.11,806.858,0.7440019999999999
877.618,483.22,0.894253,718.589,624.394,0.689168,671.584,648.029,0.621159,765.854,907.014,0.709464,960.045,809.896,0.721062
877.617,483.233,0.892571,718.601,624.392,0.690824,671.578,648.019,0.623481,768.659,906.991,0.720398,968.826,809.986,0.7057789999999999
877.61,483.225,0.8889900000000001,718.641,624.408,0.7019059999999999,671.588,648.064,0.622869,765.853,904.179,0.70399,968.757,815.783,0.645481
877.581,483.231,0.8790749999999999,718.656,621.585,0.700813,671.611,647.951,0.631362,768.708,903.965,0.6657109999999999,957.09,833.482,0.679878
877.561,483.187,0.8787389999999999,718.663,621.587,0.696728,671.65,647.979,0.621902,765.862,907.05,0.7070569999999999,971.714,833.401,0.7328669999999999
877.54,483.169,0.8791289999999999,718.65,621.599,0.6956629999999999,671.592,648.028,0.6146900000000001,771.608,907.105,0.701336,962.993,833.35,0.693117
877.514,483.134,0.8819619999999999,718.668,621.61,0.7004300000000001,671.634,648.044,0.6177389999999999,774.548,909.949,0.699218,960.02,830.527,0.6693129999999999
877.567,483.113,0.898152,718.678,624.38,0.700302,671.654,648.103,0.604026,768.682,907.029,0.704461,957.144,833.302,0.642774
877.588,483.114,0.904532,718.659,624.389,0.6963889999999999,671.643,650.917,0.6007779999999999,768.741,907.007,0.693797,959.959,821.615,0.622124
877.584,480.366,0.8817400000000001,718.662,624.398,0.688902,671.671,650.941,0.597291,768.727,907.025,0.702255,957.042,815.779,0.693184
877.589,483.099,0.8843869999999999,718.693,624.413,0.685508,674.471,650.999,0.58836,768.669,907.113,0.700499,960.017,812.761,0.705576
1301.47,474.331,0.858783,1236.64,503.883,0.920488,1171.9,503.857,0.811369,1118.92,624.503,0.961495,1210.27,689.234,0.8307239999999999
1301.46,474.333,0.860065,1236.64,503.881,0.9213,1171.91,503.869,0.810206,1118.95,624.466,0.975069,1204.32,677.462,0.8151900000000001
1301.47,474.33,0.859869,1236.67,503.857,0.914573,1171.9,503.838,0.813426,1118.98,624.428,0.9760139999999999,1207.22,680.379,0.848413
1301.46,474.337,0.8592839999999999,1236.65,503.849,0.9189579999999999,1171.9,503.836,0.8121579999999999,1119.02,624.399,0.972609,1207.21,680.369,0.831845
1301.47,474.345,0.860024,1236.63,503.868,0.920159,1171.9,503.848,0.8114589999999999,1119.02,624.414,0.970108,1210.19,683.345,0.8686729999999999
1301.46,474.352,0.8606469999999999,1236.66,503.867,0.9206679999999999,1171.91,503.857,0.8101100000000001,1119.03,624.416,0.9714539999999999,1210.17,683.36,0.868298
1301.45,474.348,0.859053,1236.66,503.86,0.918573,1171.9,503.844,0.8101379999999999,1119.03,624.438,0.9723219999999999,1207.17,680.359,0.818396
877.583,483.145,0.892189,718.646,624.464,0.684557,671.622,651.012,0.5867600000000001,768.655,909.954,0.716106,954.225,807.003,0.7933239999999999
877.6,483.146,0.893231,715.781,624.459,0.6582479999999999,671.555,650.935,0.5866549999999999,768.72,912.879,0.6977559999999999,954.217,812.736,0.727638
877.582,483.125,0.892786,715.729,621.586,0.6587529999999999,671.518,647.979,0.593205,768.681,912.921,0.696566,948.207,824.66,0.633779
877.529,483.146,0.8878419999999999,715.705,624.391,0.656216,671.489,648.008,0.5908789999999999,771.636,910.046,0.686941,951.207,827.586,0.686932
877.533,483.118,0.884494,718.559,621.576,0.672002,671.48,647.95,0.594362,777.474,915.808,0.66778,960.014,833.418,0.719893
877.532,483.103,0.887015,715.799,621.579,0.692091,668.673,647.971,0.605115,771.629,910.05,0.6828409999999999,971.697,833.332,0.74628
877.535,483.13,0.8886689999999999,715.805,624.37,0.690692,671.568,648.041,0.616713,771.7,909.988,0.695423,968.777,830.526,0.679429
877.551,483.133,0.8987269999999999,715.804,624.416,0.6891419999999999,671.588,648.094,0.6130249999999999,771.589,907.158,0.695275,957.044,833.442,0.67259
877.555,483.121,0.900238,715.745,624.393,0.683634,671.582,648.093,0.612686,771.607,907.046,0.687632,960.041,827.536,0.6184109999999999
877.576,483.168,0.900428,715.758,624.401,0.6895169999999999,671.566,648.092,0.617476,768.671,907.108,0.6791400000000001,957.082,818.732,0.658671
877.589,483.19,0.896342,715.77,624.423,0.690962,671.539,650.927,0.616089,768.701,909.976,0.6784439999999999,965.902,812.791,0.6948249999999999
877.593,483.204,0.899179,715.806,624.441,0.688645,671.569,650.973,0.603084,768.703,910.0,0.678643,959.995,812.755,0.7115549999999999
1301.42,474.314,0.8523449999999999,1236.65,503.888,0.9248569999999999,1171.91,503.844,0.815997,1118.92,624.361,0.965387,1198.45,674.475,0.8239019999999999
1301.42,471.475,0.8511029999999999,1236.7,503.847,0.912168,1171.98,503.81,0.8035100000000001,1118.94,624.342,0.952444,1207.18,677.48,0.804659
880.366,483.268,0.894656,715.779,624.426,0.677624,671.493,650.956,0.599308,765.848,909.989,0.6925279999999999,960.032,809.953,0.757442
1301.41,474.321,0.851509,1236.59,503.914,0.928666,1166.16,503.864,0.834198,1119.09,621.616,0.8742249999999999,1210.07,680.336,0.836055
1301.41,474.325,0.8521759999999999,1236.61,503.918,0.922624,1168.94,503.883,0.8302379999999999,1119.09,621.628,0.8676729999999999,1210.11,677.523,0.858231
877.617,483.277,0.8923059999999999,715.766,624.398,0.672669,668.63,650.944,0.584928,765.761,909.913,0.7035429999999999,968.799,812.886,0.704839
877.608,483.269,0.8818539999999999,715.771,621.605,0.668262,668.695,648.072,0.583378,765.672,909.999,0.70435,962.908,824.57,0.625493
877.574,483.248,0.885336,715.757,624.373,0.681982,668.635,648.094,0.592289,762.88,909.93,0.686627,962.97,833.369,0.6737719999999999
877.518,483.239,0.8862829999999999,715.797,621.619,0.691641,668.663,648.042,0.6060639999999999,768.656,912.869,0.692962,971.788,833.388,0.6591359999999999
989.402,456.613,0.886189,903.938,527.234,0.8772369999999999,836.283,527.357,0.743163,830.433,674.538,0.7502500000000001,957.051,624.413,0.82642
989.402,456.608,0.885377,903.917,527.205,0.8726849999999999,836.283,527.365,0.7501629999999999,830.438,674.559,0.753863,957.111,624.414,0.820804
989.4,456.613,0.886743,901.193,527.188,0.8686769999999999,836.287,527.34,0.7488549999999999,830.426,674.538,0.752307,960.016,624.38,0.8108989999999999
989.402,456.61,0.886079,903.929,527.204,0.8765529999999999,836.316,527.35,0.752188,830.419,674.538,0.7556579999999999,959.975,624.399,0.8137909999999999
989.41,456.611,0.8865909999999999,903.919,527.201,0.873203,836.3,527.331,0.746678,830.445,674.551,0.752578,957.118,624.386,0.818861
874.677,483.231,0.868131,718.554,624.472,0.688326,668.704,653.918,0.587097,771.621,910.04,0.683904,957.093,833.452,0.711484
989.409,456.612,0.884544,901.182,527.201,0.866161,833.536,527.301,0.738885,830.474,674.53,0.7615179999999999,957.151,621.608,0.8244009999999999
989.411,456.607,0.8843989999999999,901.171,527.221,0.867265,833.528,527.324,0.7393569999999999,830.49,674.483,0.763133,957.137,621.621,0.828573
877.566,483.233,0.877346,715.713,624.544,0.64036,671.481,656.797,0.567645,765.788,907.018,0.683245,960.049,809.83,0.685666
877.588,483.202,0.885326,718.576,624.501,0.661018,671.545,656.839,0.577097,765.849,906.916,0.687219,965.911,792.307,0.740431
877.614,483.222,0.892154,715.797,624.494,0.651729,671.535,656.85,0.5802189999999999,765.734,907.01,0.70218,959.953,792.299,0.764072
877.615,483.237,0.900145,715.787,624.502,0.640162,671.549,656.86,0.5708529999999999,765.758,907.132,0.710374,957.08,792.204,0.780428
1301.47,474.318,0.855136,1236.61,503.871,0.915061,1169.07,503.823,0.811431,1118.95,621.619,0.941952,1207.21,674.568,0.833923
989.377,456.647,0.8890969999999999,903.967,527.255,0.885768,836.358,527.403,0.7545649999999999,830.492,674.466,0.7536649999999999,957.045,624.371,0.833193
1304.23,474.316,0.860995,1236.59,503.856,0.913118,1171.88,503.804,0.8114279999999999,1118.96,621.616,0.9465079999999999,1207.28,674.508,0.857629
1304.25,471.473,0.861293,1236.63,503.813,0.917603,1171.9,503.745,0.808188,1118.92,621.625,0.9620529999999999,1204.27,674.446,0.838961
1304.28,471.474,0.8667389999999999,1236.71,503.846,0.9100469999999999,1171.91,503.796,0.809715,1118.96,624.369,0.953885,1201.33,671.676,0.848977
