0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1301.4,474.321,0.850578,1236.64,503.853,0.9236200000000001,1171.91,503.828,0.814155,1118.97,627.474,0.9110269999999999,1207.14,689.264,0.8732700000000001
1301.41,474.334,0.853441,1236.63,503.864,0.925099,1171.91,503.825,0.80971,1118.97,630.321,0.899934,1210.03,689.237,0.89309
1301.41,474.343,0.8530300000000001,1236.64,503.851,0.9225129999999999,1171.91,503.817,0.810689,1118.95,627.516,0.907843,1207.25,689.198,0.875087
1301.44,474.336,0.854547,1236.65,503.851,0.9225000000000001,1171.92,503.821,0.807751,1118.93,627.522,0.9089189999999999,1207.23,689.13,0.8652679999999999
1301.44,474.335,0.854822,1236.65,503.858,0.921762,1171.91,503.828,0.8080539999999999,1118.97,627.517,0.9078039999999999,1210.1,689.232,0.902731
1301.43,474.333,0.854811,1236.65,503.854,0.920137,1171.92,503.836,0.808699,1118.95,627.434,0.926511,1207.23,686.295,0.8629979999999999
1301.43,474.334,0.855351,1236.64,503.878,0.922526,1171.93,503.83,0.808234,1118.93,627.375,0.93861,1213.09,692.002,0.877952
1301.42,474.338,0.854328,1236.65,503.86,0.919658,1171.93,503.829,0.807724,1118.95,624.579,0.9533039999999999,1216.15,692.048,0.801875
1301.42,474.341,0.8554459999999999,1236.64,503.825,0.9212849999999999,1171.92,503.804,0.812651,1118.96,624.487,0.9660449999999999,1210.19,686.255,0.872757
1301.43,474.329,0.855059,1236.65,503.81,0.921106,1171.93,503.805,0.810341,1118.96,624.463,0.9733229999999999,1210.03,680.443,0.8454119999999999
1301.43,474.327,0.8546769999999999,1236.65,503.815,0.920319,1171.93,503.812,0.810515,1118.97,624.454,0.969417,1210.09,683.313,0.8709159999999999
1301.44,474.326,0.855256,1236.65,503.807,0.919217,1171.93,503.799,0.810434,1118.97,624.438,0.967228,1207.29,680.416,0.858814
1301.44,474.338,0.857132,1236.65,503.814,0.919909,1171.93,503.803,0.8088879999999999,1118.96,624.462,0.973441,1207.27,680.405,0.850416
1301.45,474.339,0.857505,1236.65,503.842,0.9226400000000001,1171.92,503.806,0.810197,1118.97,624.507,0.971873,1210.22,689.141,0.881084
1301.46,474.343,0.859553,1236.65,503.848,0.922588,1171.94,503.801,0.808298,1118.97,624.497,0.962421,1210.13,689.276,0.855679
1301.46,474.338,0.859737,1236.67,503.84,0.919499,1171.95,503.796,0.806286,1118.95,624.473,0.963729,1204.33,689.167,0.8444919999999999
1301.46,474.341,0.8590369999999999,1236.67,503.859,0.922149,1171.95,503.813,0.810515,1118.97,624.572,0.940473,1204.31,689.244,0.8716769999999999
1301.46,474.348,0.8604539999999999,1236.66,503.851,0.9230889999999999,1171.93,503.825,0.813072,1118.92,627.496,0.901959,1207.17,689.249,0.897369
1301.46,474.344,0.859603,1236.67,503.852,0.922175,1171.94,503.813,0.807883,1118.93,627.523,0.902075,1207.23,689.246,0.891886
1301.46,474.339,0.857858,1236.67,503.858,0.9216519999999999,1171.94,503.826,0.807979,1118.93,627.487,0.9119729999999999,1210.02,689.219,0.897416
1301.46,474.32,0.857178,1236.66,503.857,0.918739,1171.92,503.838,0.8088569999999999,1118.92,627.528,0.913851,1207.23,689.152,0.873049
1301.47,474.325,0.8574919999999999,1236.65,503.87,0.918786,1171.92,503.847,0.8096519999999999,1118.92,627.516,0.914183,1210.09,689.172,0.895643
1301.47,474.321,0.856981,1236.65,503.876,0.9190200000000001,1171.91,503.855,0.8130689999999999,1118.92,627.489,0.920538,1210.06,689.19,0.893183
1301.47,474.319,0.8575100000000001,1236.66,503.87,0.917767,1171.91,503.857,0.809892,1118.92,627.388,0.9402800000000001,1210.05,686.24,0.8674700000000001
877.593,483.125,0.8850819999999999,721.571,621.619,0.676514,674.547,650.986,0.583886,765.769,906.954,0.704077,954.22,809.95,0.715888
877.58,483.151,0.889339,718.762,624.425,0.6632319999999999,677.42,650.974,0.574337,765.839,909.943,0.7063429999999999,954.22,806.869,0.767775
877.579,483.149,0.887323,718.726,624.425,0.659565,674.579,650.964,0.573267,765.836,907.118,0.7106100000000001,960.042,798.072,0.7508300000000001
877.6,483.143,0.891527,718.689,624.44,0.6695989999999999,674.496,650.931,0.5843200000000001,765.846,907.129,0.713204,957.098,795.15,0.766515
877.594,483.15,0.8909659999999999,718.689,624.496,0.668783,674.5,653.88,0.5685009999999999,768.647,909.998,0.705059,957.074,795.159,0.769335
877.602,483.154,0.894254,718.712,624.492,0.664277,674.534,653.892,0.568122,768.664,910.02,0.708974,954.182,798.167,0.7833129999999999
877.585,483.169,0.887075,718.631,624.538,0.667411,671.648,653.946,0.571921,768.648,909.987,0.719274,957.089,798.101,0.770459
1301.46,474.345,0.860236,1236.64,503.879,0.9223500000000001,1171.89,503.85,0.812747,1118.95,624.461,0.979414,1207.16,686.2,0.8104129999999999
1301.46,474.35,0.8601219999999999,1236.65,503.876,0.922817,1171.88,503.857,0.812151,1118.94,624.484,0.970915,1207.2,686.213,0.793739
1301.45,474.348,0.859208,1236.66,503.871,0.918989,1171.9,503.853,0.809669,1118.93,624.49,0.968453,1210.03,689.143,0.857532
1301.45,474.342,0.85828,1236.66,503.869,0.917613,1171.91,503.841,0.81061,1118.94,624.571,0.952008,1210.06,689.124,0.877927
1301.46,474.338,0.857304,1236.65,503.882,0.922068,1171.91,503.868,0.813342,1118.9,627.47,0.9175249999999999,1210.03,689.12,0.898347
1301.46,474.325,0.8563000000000001,1236.66,503.883,0.923554,1171.91,503.864,0.812225,1118.87,627.484,0.9164829999999999,1210.07,689.093,0.90141
1301.46,474.327,0.8552700000000001,1236.66,503.875,0.919059,1171.91,503.855,0.813404,1118.87,627.439,0.927711,1210.01,686.246,0.875147
1301.44,474.335,0.856323,1236.66,503.866,0.919511,1171.92,503.849,0.8102269999999999,1118.88,627.435,0.9330919999999999,1210.08,686.246,0.8735700000000001
1301.44,474.334,0.8550559999999999,1236.65,503.868,0.922133,1171.92,503.849,0.809739,1118.87,627.423,0.9341389999999999,1210.13,686.254,0.880057
1301.43,474.324,0.8529249999999999,1236.65,503.87,0.9223100000000001,1171.9,503.841,0.812434,1118.88,627.4,0.935743,1210.13,683.345,0.890247
1301.42,474.332,0.8545900000000001,1236.66,503.878,0.9224100000000001,1171.92,503.853,0.8101,1118.85,627.358,0.9408839999999999,1210.03,680.341,0.856934
1301.43,474.322,0.854146,1236.67,503.862,0.924156,1171.92,503.854,0.8103849999999999,1118.87,624.512,0.9664849999999999,1210.07,680.358,0.805331
877.633,483.22,0.902256,715.808,624.472,0.673945,671.587,650.996,0.5925349999999999,768.773,909.991,0.677705,957.138,809.871,0.757811
880.371,483.238,0.9037109999999999,718.567,624.448,0.685004,671.552,650.934,0.608139,768.749,909.912,0.665863,957.091,809.875,0.759709
1301.42,474.327,0.851571,1236.6,503.855,0.925943,1168.94,503.849,0.832913,1121.95,624.406,0.857211,1210.17,680.356,0.8490179999999999
877.645,483.294,0.896482,715.743,624.406,0.676754,668.618,650.954,0.590612,768.661,909.952,0.695445,954.2,812.926,0.768767
877.638,483.285,0.895204,715.741,621.623,0.6667339999999999,668.645,650.936,0.584827,765.794,909.927,0.702943,954.212,815.846,0.715417
1301.41,474.33,0.852123,1236.63,503.871,0.92039,1169.0,503.849,0.825089,1118.88,624.408,0.9246209999999999,1207.28,677.403,0.833774
1301.39,474.311,0.848748,1236.74,503.835,0.9096449999999999,1174.85,503.808,0.8007519999999999,1118.93,624.339,0.957839,1195.51,671.666,0.8284929999999999
1301.39,474.328,0.850954,1236.71,503.845,0.913516,1171.98,503.778,0.805163,1118.99,624.428,0.963243,1207.2,680.409,0.7949849999999999
1301.39,474.326,0.850978,1236.7,503.815,0.913837,1171.98,503.759,0.802952,1118.97,624.451,0.954546,1210.24,689.119,0.868351
1301.41,474.377,0.8565769999999999,1236.65,503.842,0.9179309999999999,1171.89,503.819,0.8137059999999999,1118.98,624.639,0.932522,1210.27,686.223,0.8883300000000001
1301.42,474.365,0.8557429999999999,1236.65,503.839,0.922653,1171.89,503.823,0.8132229999999999,1118.96,627.506,0.903319,1210.14,683.314,0.900629
1301.42,474.361,0.857308,1236.66,503.834,0.9213779999999999,1171.89,503.821,0.808531,1118.95,627.486,0.9065559999999999,1210.14,683.294,0.891187
1301.42,474.368,0.858011,1236.67,503.835,0.920072,1171.9,503.816,0.807406,1118.92,627.443,0.9145059999999999,1210.15,683.29,0.8956409999999999
1301.41,474.377,0.857744,1236.65,503.829,0.916381,1171.87,503.816,0.811565,1118.94,627.417,0.9254600000000001,1210.08,680.339,0.875392
1301.41,474.369,0.8570139999999999,1236.65,503.822,0.918215,1171.87,503.803,0.810792,1118.92,627.378,0.932228,1210.11,680.351,0.8736889999999999
1301.41,474.37,0.8562569999999999,1236.65,503.824,0.9185700000000001,1171.87,503.804,0.8101339999999999,1118.9,627.353,0.9333589999999999,1210.1,677.527,0.8870619999999999
1301.41,474.373,0.8560329999999999,1236.66,503.837,0.917612,1171.89,503.808,0.8114819999999999,1118.9,624.619,0.9382429999999999,1207.14,674.466,0.867149
1301.41,474.372,0.85621,1236.65,503.818,0.9211349999999999,1171.88,503.834,0.810724,1118.89,624.603,0.9504659999999999,1207.27,674.513,0.866794
1301.4,474.387,0.8557039999999999,1236.61,503.829,0.9190400000000001,1171.87,503.807,0.8140649999999999,1118.87,624.483,0.979702,1207.21,674.512,0.871562
1301.38,474.382,0.854734,1236.7,503.858,0.916005,1171.91,503.808,0.812499,1118.87,624.374,0.97474,1198.42,671.594,0.854273
1301.42,474.366,0.8562909999999999,1236.6,503.822,0.9127329999999999,1171.9,503.797,0.812225,1118.93,621.628,0.959158,1207.23,674.542,0.840082
877.63,483.23,0.902868,715.789,624.539,0.6193339999999999,671.628,659.762,0.564147,765.73,909.93,0.717567,954.0,792.266,0.811449
877.629,483.231,0.900064,715.779,624.551,0.612791,671.583,659.791,0.561125,765.706,909.923,0.704757,951.24,792.284,0.8058649999999999
877.645,483.236,0.8963939999999999,715.735,624.51,0.612916,671.518,656.827,0.559207,765.68,909.959,0.704738,954.166,792.256,0.7906259999999999
877.641,483.254,0.8954439999999999,715.777,624.473,0.6473169999999999,668.688,653.927,0.567403,765.722,909.942,0.713415,957.106,795.17,0.770844
877.608,483.261,0.888339,715.729,624.447,0.640713,668.672,653.862,0.567796,765.809,907.045,0.700928,960.059,809.774,0.7433919999999999
877.579,483.221,0.88199,715.656,624.447,0.643177,668.65,651.006,0.578844,765.83,909.994,0.703179,957.123,821.704,0.5840500000000001
877.547,483.284,0.8786029999999999,715.761,624.513,0.66978,668.701,653.878,0.5827359999999999,774.537,912.919,0.67508,957.097,833.451,0.6865049999999999
877.498,483.277,0.876589,715.68,624.528,0.6781349999999999,668.629,653.88,0.59211,774.556,910.021,0.663986,971.749,833.51,0.717984
989.371,456.635,0.8864609999999999,903.958,527.244,0.877563,836.304,527.359,0.749061,830.407,674.512,0.754771,960.036,624.379,0.807067
877.494,483.178,0.8870619999999999,715.733,624.406,0.6945600000000001,668.586,648.023,0.607803,780.408,907.063,0.661486,977.587,833.484,0.785423
877.531,483.185,0.8924519999999999,718.587,621.628,0.696927,668.646,647.957,0.601837,783.351,907.123,0.671972,974.757,830.529,0.793511
877.55,483.172,0.897721,715.777,624.381,0.685835,668.676,648.05,0.602571,774.614,907.08,0.658036,968.856,830.536,0.6610579999999999
877.621,483.168,0.9031600000000001,715.8,621.6,0.685008,668.699,648.075,0.604781,771.616,907.06,0.6931400000000001,957.044,830.524,0.6693549999999999
877.64,483.176,0.9033169999999999,715.762,621.58,0.67657,668.637,647.97,0.602985,768.72,907.042,0.690502,954.218,821.661,0.6491859999999999
877.635,483.212,0.901926,715.782,621.55,0.671848,668.628,647.948,0.596644,774.565,909.999,0.6858259999999999,957.05,812.939,0.6808179999999999
877.619,483.202,0.8947700000000001,718.606,621.583,0.681693,671.502,648.06,0.600202,771.589,907.097,0.677157,957.11,809.933,0.6534249999999999
877.643,483.221,0.8997839999999999,718.596,624.378,0.6715949999999999,671.525,650.933,0.587905,765.857,906.99,0.698329,954.112,809.842,0.7932739999999999
880.362,483.217,0.8989419999999999,718.598,621.61,0.67159,671.504,648.084,0.591793,765.873,907.118,0.69752,954.088,806.937,0.778071
880.365,483.226,0.901365,718.64,621.541,0.6718109999999999,671.549,647.953,0.595591,765.716,907.083,0.706626,954.038,806.89,0.7643289999999999
880.368,483.221,0.905407,718.647,621.543,0.6718649999999999,671.572,647.963,0.5960289999999999,765.783,910.055,0.697831,951.256,806.948,0.755504
877.643,483.292,0.893122,718.711,621.608,0.678171,671.638,648.085,0.598488,762.89,915.895,0.695318,951.244,809.766,0.784771
880.371,483.308,0.897065,718.731,621.593,0.681604,671.643,648.055,0.604366,762.873,915.85,0.696081,951.231,809.82,0.7899109999999999
877.649,483.301,0.8954169999999999,718.723,621.584,0.687344,671.623,648.049,0.6085269999999999,762.852,915.882,0.710445,954.138,809.779,0.776628
880.37,483.269,0.9034949999999999,718.723,621.557,0.684179,671.624,648.024,0.605974,762.871,910.013,0.7097549999999999,957.125,809.912,0.741482
880.369,483.232,0.907615,718.694,621.59,0.6869919999999999,671.606,648.079,0.604182,765.724,915.837,0.701398,954.157,815.75,0.682936
877.632,483.191,0.9028809999999999,718.692,621.588,0.687541,671.578,648.064,0.6034649999999999,765.696,912.923,0.703009,954.155,830.491,0.599918
877.594,483.203,0.896115,718.654,621.513,0.6923539999999999,671.536,647.936,0.6115659999999999,768.758,912.884,0.675326,954.094,833.506,0.733325
877.518,483.244,0.8866809999999999,718.637,621.525,0.697163,671.591,645.081,0.618867,771.68,909.936,0.664683,965.875,833.405,0.676858
877.541,483.186,0.895536,718.575,621.58,0.692174,671.537,647.993,0.614865,774.566,909.916,0.659306,974.731,833.458,0.7680969999999999
877.528,483.164,0.895181,718.619,621.503,0.700471,671.541,645.128,0.61448,777.495,909.944,0.6599,974.635,833.304,0.765103
877.519,483.182,0.8902479999999999,718.608,621.503,0.696429,671.518,645.116,0.617132,771.632,906.981,0.648237,974.585,818.784,0.642869
877.533,483.193,0.8856149999999999,718.62,621.523,0.70579,671.536,647.949,0.623652,774.594,906.925,0.645095,968.777,812.829,0.639274
877.583,483.17,0.896752,718.609,621.54,0.701685,671.539,645.134,0.6215339999999999,771.689,904.148,0.646461,962.926,809.842,0.682893
880.368,483.225,0.907613,718.605,621.582,0.6972389999999999,671.506,647.971,0.619657,777.482,907.011,0.647458,954.201,806.893,0.720521
877.587,483.245,0.8958309999999999,718.66,621.537,0.692943,671.564,647.946,0.613122,771.657,906.954,0.6535259999999999,951.127,806.87,0.729197
877.569,483.267,0.890685,718.699,621.533,0.689951,671.61,645.15,0.618096,771.677,906.945,0.6768609999999999,951.235,798.139,0.731147
877.615,483.255,0.896759,718.72,621.511,0.6878219999999999,671.573,645.146,0.613555,765.856,906.996,0.697252,951.109,795.157,0.755903
877.623,483.262,0.891577,718.72,621.516,0.682426,671.573,647.948,0.609984,765.787,907.088,0.7101029999999999,948.173,792.313,0.740421
877.623,483.263,0.891679,718.692,621.53,0.6826129999999999,671.517,647.964,0.606672,765.693,907.071,0.707163,948.13,792.331,0.738494
992.416,456.683,0.916732,901.188,527.269,0.870355,833.543,527.374,0.756411,830.456,674.521,0.761927,960.061,624.367,0.8095289999999999
995.2,456.706,0.9173129999999999,901.176,527.27,0.866648,833.54,527.389,0.751647,830.43,674.544,0.7533219999999999,959.958,624.362,0.823143
995.259,456.687,0.9271459999999999,901.155,527.237,0.857416,833.484,527.353,0.754108,830.425,674.567,0.749641,960.077,621.641,0.812013
995.297,456.705,0.9317949999999999,901.165,527.224,0.8582909999999999,833.497,527.384,0.7537600000000001,830.425,674.602,0.743525,960.053,624.348,0.8108639999999999
995.341,456.725,0.9369919999999999,901.182,527.234,0.861602,833.496,527.356,0.7499469999999999,830.401,674.605,0.742601,962.925,621.633,0.807114
995.327,456.802,0.937064,901.135,527.227,0.8523700000000001,833.465,527.343,0.750749,827.582,677.434,0.741603,960.069,624.359,0.80342
995.36,459.531,0.940653,901.167,527.241,0.8600829999999999,833.507,527.339,0.7515539999999999,827.571,677.442,0.744003,960.071,624.354,0.803657
998.148,459.597,0.952024,903.918,524.437,0.8558429999999999,833.54,527.242,0.74865,827.572,677.406,0.750729,960.041,624.384,0.800804
998.229,459.629,0.9474769999999999,901.18,524.425,0.8402600000000001,833.513,527.283,0.7375,827.567,677.416,0.73955,960.014,624.372,0.805534
998.336,459.703,0.944884,903.969,524.433,0.8582869999999999,833.537,527.304,0.7446659999999999,827.578,677.427,0.740475,962.955,621.651,0.800972
998.402,459.803,0.935835,904.054,524.398,0.868034,836.427,527.315,0.747922,830.389,677.407,0.746354,962.903,624.361,0.802738
877.587,480.368,0.85884,718.604,621.418,0.69654,668.704,645.071,0.607727,762.847,910.009,0.681713,971.694,833.539,0.6488539999999999
877.569,483.074,0.866591,718.671,621.456,0.6995669999999999,671.508,645.085,0.617667,765.677,910.028,0.7012900000000001,965.883,833.509,0.6761659999999999
1304.41,474.301,0.881636,1236.77,503.784,0.9086879999999999,1174.85,503.706,0.799682,1121.82,624.517,0.908778,1210.25,680.363,0.882714
1304.4,474.307,0.8813789999999999,1236.78,503.777,0.906086,1174.86,503.708,0.800715,1119.11,624.53,0.920577,1210.22,677.445,0.903628
1304.41,474.303,0.880184,1236.76,503.782,0.9094559999999999,1174.85,503.71,0.800329,1119.1,624.508,0.9221969999999999,1210.15,674.562,0.908689
1304.41,474.296,0.880502,1236.76,503.773,0.908229,1174.87,503.709,0.8004749999999999,1119.11,624.532,0.920453,1210.12,674.471,0.9153429999999999
1304.4,474.286,0.878632,1236.78,503.785,0.906635,1174.89,503.699,0.801798,1121.85,621.582,0.9305129999999999,1207.25,671.494,0.9111009999999999
1304.4,471.473,0.878335,1236.76,503.769,0.91,1174.84,503.689,0.804296,1121.91,621.638,0.9174359999999999,1213.12,674.554,0.8841019999999999
1042.4,480.325,0.914736,924.635,524.391,0.794142,874.595,518.515,0.722823,830.429,677.426,0.744023,954.273,621.56,0.8668079999999999
880.483,483.132,0.911879,718.721,621.609,0.681016,668.697,648.093,0.614346,762.839,904.167,0.709973,951.136,809.853,0.7450009999999999
1304.4,471.475,0.878112,1236.76,503.747,0.9043709999999999,1174.83,503.698,0.800002,1121.91,624.372,0.931491,1210.1,671.695,0.8978700000000001
1304.4,471.47,0.8778389999999999,1236.77,503.779,0.904947,1174.85,503.696,0.79751,1121.9,624.462,0.9306709999999999,1210.1,671.654,0.9257400000000001
1304.39,474.286,0.879606,1236.75,503.78,0.909384,1174.84,503.722,0.8015909999999999,1121.83,624.568,0.9227289999999999,1210.18,674.525,0.863127
1304.38,474.287,0.876927,1236.76,503.79,0.911547,1174.84,503.721,0.804524,1121.89,624.629,0.892799,1227.86,686.207,0.758921
880.382,483.269,0.902415,718.716,621.563,0.704861,668.693,645.146,0.631899,762.897,907.15,0.6941459999999999,968.799,830.396,0.583001
877.644,483.255,0.90656,718.664,624.372,0.704951,668.637,647.942,0.6270819999999999,765.77,907.133,0.682317,971.75,833.495,0.681013
877.644,483.294,0.9050469999999999,718.618,624.379,0.704962,668.624,645.145,0.622579,762.889,906.958,0.7181409999999999,974.721,839.397,0.6204419999999999
877.61,483.266,0.907879,718.613,624.452,0.712191,668.616,648.038,0.626525,765.697,906.928,0.7071069999999999,971.768,851.099,0.5751029999999999
877.611,483.268,0.9024979999999999,718.635,624.477,0.711414,668.653,648.067,0.629045,762.848,904.102,0.6805749999999999,971.685,839.321,0.5686500000000001
877.63,483.22,0.918871,718.657,624.45,0.70733,668.698,648.071,0.623482,765.79,907.103,0.672109,974.622,833.489,0.7094079999999999
880.373,483.217,0.924462,718.646,624.463,0.705085,668.683,648.079,0.6207400000000001,768.663,907.098,0.662847,971.728,833.453,0.737985
880.381,483.223,0.9241969999999999,718.624,624.447,0.6988759999999999,668.684,648.05,0.6183179999999999,768.736,910.008,0.674959,971.688,830.516,0.7074389999999999
880.413,483.224,0.925288,718.668,624.45,0.7023539999999999,668.67,648.068,0.618352,768.692,912.921,0.691082,971.735,824.662,0.6358309999999999
880.436,483.232,0.928947,718.647,624.488,0.708685,668.612,650.922,0.6166100000000001,765.858,909.982,0.6954929999999999,971.7,824.597,0.609563
880.436,483.252,0.9268059999999999,718.672,624.55,0.6996359999999999,668.646,650.947,0.617212,765.818,909.943,0.698376,968.854,818.8,0.673254
1304.38,474.292,0.877278,1236.77,503.765,0.9048269999999999,1174.85,503.714,0.805028,1121.97,624.573,0.8914139999999999,1210.24,671.698,0.892135
1304.39,471.469,0.87816,1236.76,503.768,0.907303,1174.85,503.714,0.808599,1121.97,624.573,0.890851,1210.22,671.593,0.924148
1304.39,471.474,0.875647,1236.76,503.768,0.9073749999999999,1174.85,503.704,0.803654,1121.95,624.55,0.900617,1213.11,671.637,0.927137
880.451,483.325,0.9095059999999999,718.673,627.368,0.6782600000000001,668.661,651.033,0.6090639999999999,765.873,906.973,0.692415,965.858,812.8,0.687188
880.434,483.333,0.9052589999999999,718.667,627.36,0.6790339999999999,668.682,651.012,0.610937,765.857,907.012,0.696599,962.962,812.84,0.681692
880.434,483.324,0.907565,718.645,627.362,0.680283,668.68,651.02,0.614262,768.663,907.024,0.690862,957.105,815.8,0.658191
880.433,483.329,0.9051819999999999,718.647,624.57,0.67913,668.687,650.976,0.612906,768.66,907.112,0.691591,960.006,815.788,0.6535329999999999
1304.39,471.453,0.8795100000000001,1236.78,503.77,0.9050469999999999,1174.87,503.712,0.8013159999999999,1121.9,624.574,0.9007959999999999,1213.05,674.473,0.920427
1304.39,471.452,0.880222,1236.77,503.771,0.9070600000000001,1174.86,503.71,0.806588,1121.96,624.57,0.8897,1213.07,674.614,0.880331
1304.4,471.432,0.8781209999999999,1236.75,503.774,0.911546,1174.86,503.705,0.807624,1121.97,624.583,0.890305,1210.3,674.58,0.904671
880.408,483.324,0.899874,718.684,627.369,0.687186,671.544,656.83,0.597978,768.746,909.954,0.703175,968.806,830.559,0.662732
880.411,483.333,0.900532,718.658,624.593,0.69259,671.513,653.945,0.599074,768.71,907.089,0.672588,962.955,830.499,0.6338
880.41,483.317,0.9030229999999999,718.66,624.589,0.6894469999999999,668.705,653.927,0.600096,768.768,907.068,0.6352369999999999,965.872,812.902,0.6651239999999999
880.411,483.314,0.904153,718.591,627.402,0.672505,668.697,656.816,0.5995309999999999,774.549,906.992,0.62668,960.002,812.786,0.643976
880.413,483.304,0.9079069999999999,718.664,627.36,0.6932200000000001,671.487,656.811,0.611101,780.415,907.007,0.6409079999999999,965.904,809.777,0.664999
880.399,483.28,0.912956,718.654,624.583,0.69594,668.684,653.921,0.611941,774.584,906.962,0.620679,971.747,801.122,0.672593
880.381,483.287,0.907446,718.675,624.565,0.68959,668.668,653.878,0.617267,777.536,904.113,0.621,971.678,798.147,0.705805
880.394,483.252,0.9162619999999999,718.619,627.4,0.67954,671.489,653.908,0.614606,774.591,906.963,0.625446,968.806,792.332,0.735401
1304.38,471.461,0.874141,1236.76,503.76,0.908686,1174.86,503.7,0.801192,1121.85,624.527,0.9091349999999999,1210.21,671.635,0.928391
877.646,483.259,0.903369,715.791,627.388,0.662222,668.629,653.862,0.595483,771.64,906.938,0.6516959999999999,965.887,792.185,0.744367
880.363,483.247,0.912609,718.619,624.491,0.6887449999999999,668.624,648.09,0.612779,765.85,904.124,0.650748,962.889,792.192,0.735888
880.373,483.215,0.92227,718.608,624.504,0.686458,668.624,648.097,0.615645,768.696,904.11,0.671886,957.111,795.142,0.745405
877.645,483.202,0.918472,718.629,624.488,0.696597,668.615,648.093,0.626027,768.751,904.101,0.662767,960.042,792.258,0.7470789999999999
877.629,483.181,0.916557,718.663,624.455,0.7036089999999999,668.656,648.084,0.6322300000000001,768.739,904.037,0.662768,960.023,792.299,0.742657
1304.39,474.291,0.879849,1236.75,503.769,0.907284,1174.81,503.718,0.802126,1121.91,624.555,0.9037339999999999,1210.3,671.563,0.950143
877.549,483.118,0.900134,718.701,624.383,0.70454,668.681,648.051,0.636709,768.659,904.062,0.679232,954.15,806.941,0.705548
1063.01,506.637,0.9017219999999999,930.562,530.234,0.803071,886.383,527.251,0.784314,833.286,686.221,0.773432,960.013,624.419,0.8431989999999999
1060.06,503.925,0.8916959999999999,930.582,530.353,0.811415,883.566,527.33,0.8017869999999999,833.315,686.221,0.781181,962.895,624.499,0.827777
1057.17,503.861,0.888562,930.565,530.294,0.822087,883.531,527.259,0.7986700000000001,833.357,686.233,0.7969400000000001,962.99,624.468,0.8176049999999999
1304.41,471.457,0.882798,1236.75,503.786,0.910964,1174.84,503.716,0.803349,1121.97,624.504,0.8939739999999999,1210.28,677.48,0.905497
1304.41,471.439,0.8814529999999999,1236.76,503.789,0.910192,1174.83,503.717,0.803851,1121.98,624.507,0.893813,1210.25,680.355,0.8963789999999999
1304.41,471.464,0.8795449999999999,1236.76,503.79,0.9075979999999999,1174.84,503.722,0.8000619999999999,1121.95,624.544,0.898887,1210.23,677.433,0.9053869999999999
1304.41,471.465,0.879895,1236.76,503.78,0.9071009999999999,1174.84,503.725,0.8005700000000001,1121.91,624.547,0.903775,1210.17,674.608,0.902339
1304.4,474.286,0.880927,1236.76,503.782,0.906679,1174.83,503.736,0.801358,1121.92,624.529,0.901639,1210.13,674.588,0.893335
877.641,480.369,0.889204,718.696,624.411,0.7004900000000001,668.698,650.944,0.62056,786.281,904.131,0.705677,968.852,812.949,0.6932419999999999
1304.39,474.292,0.8791300000000001,1236.75,503.771,0.904918,1174.84,503.738,0.801345,1121.89,624.541,0.904153,1210.13,671.69,0.9120229999999999
1304.38,474.299,0.8818809999999999,1236.76,503.767,0.903126,1174.85,503.73,0.7984979999999999,1121.87,624.497,0.920377,1210.12,671.721,0.913021
1304.35,474.288,0.875807,1236.76,503.766,0.905435,1174.84,503.734,0.803078,1119.1,624.532,0.9262189999999999,1207.21,671.536,0.912665
1304.33,474.297,0.8755069999999999,1236.73,503.797,0.9101400000000001,1174.82,503.739,0.803265,1119.12,624.57,0.917781,1210.12,671.574,0.917279
1304.35,474.312,0.8778739999999999,1236.72,503.788,0.911258,1171.99,503.733,0.8035589999999999,1121.84,624.627,0.90134,1216.13,674.619,0.80664
1304.34,474.311,0.878717,1236.75,503.761,0.9086329999999999,1174.83,503.715,0.8031969999999999,1121.83,624.598,0.911005,1216.14,674.577,0.806908
1039.49,491.975,0.832124,924.595,527.335,0.813021,871.689,521.427,0.727717,827.526,686.306,0.7464219999999999,954.158,618.63,0.885728
1039.44,492.023,0.82759,921.703,527.252,0.790872,868.718,518.517,0.709888,824.66,686.3,0.736669,954.159,618.61,0.8793569999999999
1039.41,494.908,0.820649,918.758,524.448,0.7726409999999999,865.842,518.512,0.7071069999999999,827.485,686.307,0.7396849999999999,954.171,618.629,0.8772329999999999
1039.45,492.022,0.827101,912.933,527.192,0.773871,865.801,518.539,0.709469,827.537,686.265,0.742729,954.181,618.609,0.873045
1039.43,489.151,0.8236,912.964,527.2,0.763641,865.791,521.391,0.7010449999999999,827.592,686.254,0.7446969999999999,954.21,621.354,0.863973
1039.46,489.07,0.836702,915.898,527.254,0.774709,862.959,524.311,0.72116,827.574,689.136,0.7525109999999999,957.014,618.601,0.8438709999999999
1036.58,489.107,0.831402,915.85,527.291,0.7806369999999999,862.934,524.363,0.728789,827.568,689.168,0.764315,957.149,621.388,0.8220719999999999
1036.54,489.06,0.834275,918.79,527.292,0.786253,862.964,524.352,0.7271569999999999,827.575,689.216,0.7747339999999999,957.175,621.365,0.811786
1036.52,489.071,0.8373379999999999,918.846,527.337,0.7945949999999999,862.966,524.368,0.731723,827.585,689.194,0.773412,960.003,618.625,0.8064089999999999
