0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
883.653,542.095,0.847672,718.571,624.477,0.661065,671.667,648.095,0.603587,700.994,927.518,0.721278,883.534,924.559,0.790881
886.417,542.058,0.8426039999999999,718.561,624.468,0.65925,671.664,648.089,0.602959,700.986,927.512,0.720204,883.525,924.574,0.789244
886.408,542.079,0.844131,718.565,624.474,0.6611079999999999,671.654,648.089,0.604668,700.977,927.502,0.718332,883.48,924.595,0.7941269999999999
886.447,542.07,0.846966,715.8,624.486,0.657152,671.648,648.092,0.608493,700.973,927.499,0.7161719999999999,883.425,924.606,0.8071900000000001
886.417,542.083,0.846162,715.76,624.483,0.6489389999999999,671.653,648.069,0.606286,700.974,927.506,0.717746,883.428,924.622,0.809766
886.429,542.077,0.847596,715.771,624.481,0.651195,671.647,648.064,0.6071719999999999,700.969,927.495,0.7158479999999999,880.558,924.602,0.804457
886.424,542.065,0.8474900000000001,715.796,624.49,0.655357,671.66,648.103,0.602036,700.949,927.494,0.719318,880.416,921.76,0.792963
886.374,542.11,0.8544959999999999,718.59,624.445,0.668584,671.664,648.069,0.60787,698.145,927.499,0.723461,880.401,918.837,0.7913739999999999
883.648,544.99,0.8622949999999999,718.582,624.423,0.663158,671.664,648.071,0.60755,698.139,927.526,0.727166,880.413,921.669,0.786226
883.53,547.888,0.8907539999999999,718.61,624.42,0.673426,671.645,648.07,0.6152529999999999,698.131,927.505,0.7234649999999999,880.484,918.783,0.779121
883.576,547.86,0.8819359999999999,718.617,621.62,0.668727,674.473,647.969,0.6132909999999999,700.953,924.672,0.704557,883.378,912.902,0.790038
883.493,547.953,0.902988,718.568,621.614,0.667299,674.455,645.104,0.616605,700.988,924.636,0.695081,883.45,909.983,0.779233
883.501,547.971,0.907111,715.722,624.404,0.6488849999999999,674.49,647.941,0.608927,701.005,927.543,0.708519,880.49,906.984,0.795308
883.463,550.72,0.9082100000000001,715.706,624.495,0.641093,674.496,648.008,0.609112,703.893,927.502,0.6938200000000001,880.592,903.922,0.789271
883.538,547.976,0.901566,715.613,624.5,0.62289,674.479,648.033,0.603154,703.891,927.554,0.702137,880.462,903.917,0.8128759999999999
883.429,548.001,0.916322,715.77,624.39,0.659045,671.662,647.984,0.614436,701.017,927.609,0.7193400000000001,880.539,903.916,0.8211100000000001
883.374,550.768,0.927128,715.722,624.432,0.662508,671.528,650.938,0.616844,698.147,927.618,0.723923,880.553,901.098,0.789802
1001.31,456.723,0.938684,898.198,530.174,0.76602,836.384,527.422,0.667034,821.705,686.273,0.701824,954.151,597.954,0.896654
883.392,550.759,0.938013,715.768,624.434,0.679371,671.565,648.079,0.623566,698.125,927.644,0.735966,880.598,895.22,0.790312
1001.31,456.726,0.937539,901.034,527.411,0.767249,836.408,527.393,0.676387,824.563,686.313,0.697345,954.167,597.98,0.8963829999999999
1001.29,456.726,0.940634,898.205,527.396,0.773817,836.389,527.415,0.685655,824.618,689.149,0.706511,954.164,597.99,0.8982279999999999
880.588,550.898,0.931368,715.761,621.622,0.6690769999999999,671.57,645.131,0.6271479999999999,700.995,927.739,0.7268789999999999,880.534,883.51,0.816839
880.588,550.904,0.923121,715.739,621.61,0.6699029999999999,671.566,645.097,0.627717,698.149,930.508,0.727623,880.387,883.504,0.811763
880.66,550.844,0.937365,715.729,624.437,0.676789,671.589,648.093,0.6252949999999999,703.916,930.474,0.707888,880.388,883.423,0.815473
880.58,550.927,0.9295,715.646,624.477,0.656366,671.599,648.101,0.6141989999999999,703.919,930.491,0.708158,877.584,883.421,0.8109489999999999
880.594,550.992,0.933631,715.709,624.447,0.675522,671.571,650.919,0.621073,703.907,930.494,0.707894,877.553,883.399,0.823812
880.626,550.928,0.9432200000000001,715.633,624.432,0.670292,671.49,650.963,0.619568,706.835,930.525,0.726471,880.435,880.532,0.822221
1001.23,456.731,0.942419,901.085,527.296,0.788221,839.383,527.408,0.704004,824.628,689.224,0.7326429999999999,954.169,598.081,0.894681
880.583,553.727,0.942054,715.63,624.386,0.67074,671.471,650.928,0.619692,703.913,930.514,0.72269,874.669,880.546,0.8303459999999999
880.564,553.763,0.947036,715.623,624.427,0.674337,671.472,650.995,0.614812,701.062,930.549,0.7233109999999999,868.812,880.555,0.836429
880.573,553.79,0.929473,715.599,624.449,0.6685979999999999,671.497,650.973,0.616,703.94,930.544,0.7200329999999999,868.723,880.519,0.84147
880.481,553.889,0.908758,712.702,624.463,0.640582,671.47,650.973,0.603549,703.891,930.553,0.716986,865.852,880.473,0.8400019999999999
880.44,553.957,0.8852669999999999,712.748,624.391,0.652739,671.471,648.066,0.617282,703.917,930.563,0.7203849999999999,862.956,880.534,0.843436
880.516,553.957,0.8958600000000001,712.716,621.608,0.652612,668.685,648.101,0.617266,701.063,930.578,0.725873,862.918,880.454,0.831745
880.528,553.98,0.8865909999999999,712.802,621.499,0.6590469999999999,671.489,648.011,0.629033,700.987,930.539,0.729389,862.894,877.618,0.816878
880.615,554.012,0.874599,712.8,621.613,0.667688,671.535,648.057,0.621304,700.96,930.54,0.728893,860.052,877.589,0.8336779999999999
880.615,556.816,0.871319,715.604,624.38,0.6690429999999999,671.548,648.075,0.618062,700.965,930.587,0.72589,862.867,874.614,0.799523
880.478,559.723,0.844918,715.609,624.413,0.669852,671.568,648.06,0.624058,700.948,930.567,0.730834,862.861,871.675,0.792669
880.401,562.683,0.833425,715.685,624.399,0.678972,671.572,648.036,0.6323679999999999,698.117,930.549,0.730082,862.896,868.738,0.786644
877.615,565.634,0.8295009999999999,715.698,621.606,0.679728,671.564,647.99,0.6365200000000001,698.088,930.589,0.7356900000000001,862.865,865.769,0.811341
880.454,562.738,0.834021,715.679,621.614,0.673322,671.561,648.027,0.628547,698.12,930.593,0.7350709999999999,860.024,862.945,0.807632
880.459,565.574,0.840901,715.777,624.404,0.679491,671.56,648.045,0.6331749999999999,698.136,930.564,0.727318,860.048,860.026,0.826615
880.49,562.722,0.841746,715.751,624.436,0.677734,671.537,648.111,0.627744,698.112,930.581,0.736143,860.042,860.031,0.832967
880.441,565.57,0.836198,715.778,624.426,0.678674,671.539,648.083,0.6323700000000001,700.98,930.569,0.729937,860.024,859.997,0.854825
880.444,565.575,0.8378329999999999,715.799,624.47,0.6817200000000001,671.502,648.108,0.6310509999999999,703.925,930.581,0.721742,860.031,860.003,0.854722
880.49,565.573,0.8406629999999999,715.776,624.495,0.676005,671.513,648.112,0.628189,703.938,930.571,0.724819,859.953,862.871,0.853517
880.578,562.699,0.849943,715.789,624.507,0.680736,671.516,650.929,0.630124,703.909,930.601,0.7278239999999999,859.954,862.892,0.85074
880.534,562.733,0.845455,718.556,624.508,0.686103,671.531,648.096,0.636768,703.921,930.573,0.724811,859.932,862.876,0.854115
880.503,565.569,0.8454539999999999,715.765,624.49,0.6814169999999999,671.512,648.1,0.633705,703.927,930.585,0.726389,859.871,862.881,0.8617589999999999
880.508,565.561,0.848223,715.773,624.506,0.681388,671.502,650.931,0.628664,703.917,930.58,0.722281,859.806,862.924,0.855464
880.516,565.575,0.845567,715.801,624.473,0.685496,671.505,648.107,0.6329279999999999,703.893,930.584,0.7211639999999999,857.092,862.959,0.853974
880.575,562.733,0.848812,715.798,624.488,0.6827329999999999,671.495,650.917,0.630292,703.91,930.583,0.720559,857.093,865.8,0.8409059999999999
883.364,562.66,0.8564809999999999,715.809,624.486,0.6834939999999999,671.514,650.917,0.630651,703.923,930.556,0.724034,857.09,865.83,0.8374119999999999
883.353,562.666,0.856381,718.553,624.479,0.6888869999999999,671.518,648.11,0.635975,703.923,930.577,0.7242759999999999,859.815,862.983,0.842942
880.657,562.704,0.8549359999999999,715.807,624.471,0.6948179999999999,671.52,648.11,0.6395879999999999,703.976,930.578,0.72465,859.853,862.848,0.861707
880.589,562.712,0.857537,718.667,624.521,0.706118,671.568,648.073,0.646415,706.83,930.548,0.728796,857.019,860.054,0.868551
880.592,562.712,0.858578,718.654,624.529,0.7051459999999999,671.563,648.1,0.643699,703.984,930.569,0.7313000000000001,857.049,859.943,0.870258
880.581,562.736,0.858709,718.666,624.53,0.7058800000000001,671.574,650.91,0.641987,703.933,930.555,0.7322179999999999,857.08,859.837,0.846027
880.558,565.577,0.860084,718.674,624.519,0.70333,671.584,648.094,0.6432059999999999,703.933,930.532,0.7309859999999999,857.095,857.093,0.8377009999999999
880.598,565.581,0.8593679999999999,718.664,624.513,0.704525,671.571,648.083,0.6443,703.916,930.555,0.72831,859.842,857.022,0.8193619999999999
880.612,565.594,0.862706,718.634,624.52,0.703923,671.545,648.098,0.643857,703.94,930.551,0.7193109999999999,857.084,856.942,0.826379
880.52,568.494,0.86399,718.61,624.515,0.700113,671.537,648.113,0.639288,703.918,927.64,0.721629,859.894,854.083,0.820496
880.498,568.497,0.860162,718.633,624.488,0.70413,671.51,648.046,0.644996,703.942,927.659,0.713986,859.918,856.832,0.818175
880.527,565.652,0.856829,718.631,624.529,0.706102,671.491,648.122,0.640682,706.887,927.657,0.7268819999999999,860.012,853.985,0.827109
880.393,568.57,0.84999,718.618,624.506,0.7103689999999999,671.467,648.091,0.641794,706.914,927.645,0.733003,862.9,853.958,0.799338
880.413,568.555,0.853263,718.589,624.523,0.7141069999999999,668.638,650.943,0.639689,709.762,927.607,0.7306309999999999,862.969,854.008,0.787523
880.44,568.562,0.858205,718.604,624.577,0.712239,668.646,650.993,0.637146,706.884,927.599,0.729275,862.822,856.849,0.815511
877.622,571.419,0.8569549999999999,718.603,624.57,0.709317,668.642,650.987,0.634072,706.849,927.57,0.7209139999999999,860.041,856.913,0.83838
877.617,571.409,0.853947,718.597,624.563,0.7116739999999999,668.636,650.955,0.636141,706.903,927.634,0.7328,862.841,856.912,0.83467
1001.36,459.53,0.9125709999999999,904.018,527.267,0.813118,845.215,530.244,0.712148,827.591,683.336,0.724911,954.181,598.108,0.8873249999999999
877.592,571.436,0.8588129999999999,715.809,624.515,0.7093119999999999,668.633,648.102,0.638577,706.863,927.595,0.727511,862.879,856.94,0.840274
1001.36,459.534,0.9098219999999999,903.974,527.277,0.803473,842.308,530.245,0.7048989999999999,830.404,683.337,0.730784,954.194,598.101,0.8844879999999999
1001.37,459.544,0.904457,903.982,527.257,0.805673,845.168,530.228,0.7092849999999999,827.587,683.347,0.723916,954.194,598.098,0.8863139999999999
877.626,571.394,0.853841,718.574,624.517,0.7074389999999999,668.624,648.08,0.635101,706.853,927.602,0.728938,862.847,857.015,0.8375389999999999
877.641,568.59,0.844787,718.59,624.519,0.7094900000000001,668.599,648.105,0.6326900000000001,706.838,927.629,0.729165,862.897,857.014,0.827533
877.552,571.422,0.850753,715.813,624.575,0.696896,668.589,651.036,0.621993,706.864,927.634,0.736684,865.873,857.034,0.80293
877.656,568.542,0.842584,715.794,624.561,0.699201,668.603,653.889,0.6249800000000001,709.759,927.651,0.7406100000000001,868.794,857.029,0.795254
880.429,565.619,0.8480289999999999,715.798,624.547,0.704808,668.609,653.905,0.626711,709.791,927.663,0.7492000000000001,871.721,857.085,0.7920969999999999
877.618,568.516,0.837611,715.769,624.525,0.7029500000000001,668.599,653.89,0.6281169999999999,709.762,927.661,0.750015,877.561,857.081,0.825557
880.474,565.566,0.846063,715.78,624.52,0.7078129999999999,668.566,653.889,0.625625,706.912,927.659,0.751533,880.495,856.903,0.828839
880.409,565.596,0.83145,715.793,624.496,0.716287,668.549,653.863,0.628675,709.78,927.65,0.7532300000000001,880.494,856.908,0.828912
880.402,565.641,0.831461,715.788,624.478,0.7116739999999999,668.552,653.862,0.6268079999999999,709.777,927.648,0.749848,880.471,856.961,0.8341139999999999
880.453,565.608,0.8369789999999999,715.774,624.48,0.713834,668.585,653.909,0.6268100000000001,706.897,927.605,0.749344,880.477,857.005,0.844506
880.608,562.663,0.853803,715.776,624.484,0.713729,668.59,653.933,0.624597,706.906,927.586,0.749713,880.492,856.966,0.8495429999999999
880.609,562.682,0.851047,715.768,624.465,0.715788,668.595,653.882,0.6332709999999999,706.884,927.577,0.748894,880.462,857.057,0.852965
880.608,562.676,0.8497009999999999,715.76,624.455,0.717707,668.582,653.875,0.633672,706.904,927.551,0.747062,880.476,857.096,0.85535
880.607,562.679,0.8508049999999999,715.731,624.478,0.7151839999999999,668.577,653.912,0.631983,709.779,927.578,0.7487159999999999,880.461,857.102,0.859223
880.447,565.584,0.8432679999999999,718.555,621.617,0.7133349999999999,668.637,647.975,0.642562,706.857,927.66,0.739591,877.62,859.825,0.8214800000000001
880.437,565.579,0.8406600000000001,718.56,621.586,0.712267,668.633,647.934,0.6424500000000001,706.861,927.651,0.7398239999999999,877.639,859.818,0.8061800000000001
880.41,565.608,0.8392100000000001,718.563,621.594,0.71247,668.638,645.148,0.6441629999999999,706.833,927.646,0.737935,877.599,859.82,0.802265
880.411,565.617,0.842756,718.568,621.583,0.714835,668.604,645.085,0.647369,706.868,927.671,0.7413919999999999,877.53,859.861,0.8093629999999999
880.37,565.635,0.836973,718.558,621.609,0.711951,668.612,645.145,0.6453019999999999,706.871,927.676,0.739288,877.585,859.887,0.812673
877.633,565.64,0.8352100000000001,718.557,624.374,0.711007,668.596,647.958,0.6476219999999999,706.912,927.65,0.740528,877.63,859.908,0.810317
880.385,565.603,0.8367359999999999,715.783,624.384,0.705124,668.605,647.932,0.649421,706.896,927.672,0.74109,877.627,859.924,0.8224039999999999
877.5,568.521,0.8280529999999999,715.642,624.396,0.6784629999999999,668.628,648.024,0.637448,706.879,927.655,0.7384400000000001,877.61,859.963,0.8239489999999999
874.652,571.382,0.824464,715.666,624.398,0.690746,668.589,648.009,0.641018,706.849,927.656,0.740131,877.637,859.94,0.813453
877.597,565.626,0.8302339999999999,715.751,621.605,0.70515,668.611,645.1,0.646154,706.847,927.633,0.740711,877.599,859.94,0.828738
874.698,568.544,0.826611,715.744,624.369,0.702163,668.578,645.136,0.638973,706.852,927.62,0.738238,877.621,859.906,0.830685
877.556,565.63,0.821357,715.706,621.616,0.701418,668.541,645.131,0.640682,706.866,927.605,0.7401989999999999,877.633,859.928,0.832653
877.576,565.579,0.822105,715.708,621.621,0.6960839999999999,668.557,645.144,0.639268,706.893,927.606,0.739916,877.626,859.958,0.833247
880.365,562.635,0.826433,715.71,621.621,0.697894,668.553,645.159,0.638402,706.896,927.588,0.739487,880.393,859.939,0.825186
877.585,562.671,0.8197629999999999,715.685,624.371,0.6915009999999999,668.573,647.983,0.63885,706.901,927.578,0.739626,877.629,859.906,0.843588
880.472,559.687,0.850402,715.697,624.371,0.685928,668.574,647.97,0.6337769999999999,706.91,927.587,0.738775,877.631,859.969,0.828279
877.625,559.814,0.8153859999999999,715.702,624.393,0.682954,668.59,647.98,0.635431,706.874,927.568,0.7375729999999999,880.413,859.967,0.839503
877.633,562.653,0.8187209999999999,715.597,624.399,0.669798,668.565,648.005,0.6280789999999999,706.844,927.579,0.731614,880.437,859.993,0.822834
880.49,556.751,0.871856,715.629,621.594,0.679837,668.513,647.995,0.6210319999999999,703.969,927.598,0.7182339999999999,880.46,860.066,0.80239
883.609,550.799,0.915883,715.717,621.594,0.6819459999999999,668.547,647.963,0.626169,701.058,927.624,0.726997,880.484,862.858,0.7929769999999999
886.368,547.866,0.8602219999999999,715.755,621.569,0.669685,668.609,645.108,0.615771,701.039,930.489,0.7365619999999999,880.516,862.927,0.802055
892.274,533.329,0.8230400000000001,715.722,624.394,0.671512,668.643,648.005,0.610104,698.107,927.711,0.741088,880.451,862.968,0.789724
892.264,530.348,0.8478289999999999,718.558,624.401,0.678921,668.706,645.04,0.613055,698.083,927.611,0.741387,880.58,862.955,0.822915
889.376,530.235,0.835345,718.607,624.432,0.679256,671.474,645.117,0.608429,698.095,927.583,0.7266800000000001,883.386,862.839,0.8448019999999999
892.352,524.425,0.796345,718.626,624.38,0.680107,671.613,644.99,0.603773,698.065,927.574,0.729904,880.631,862.896,0.846592
1004.18,459.558,0.8884639999999999,718.629,624.463,0.664948,671.668,645.123,0.5979059999999999,698.076,927.58,0.736895,883.375,865.811,0.818996
1004.21,459.549,0.88697,718.676,624.461,0.656206,671.634,647.974,0.595394,698.114,927.555,0.7341989999999999,880.567,868.752,0.8103100000000001
895.241,506.817,0.8221729999999999,718.709,621.614,0.6666179999999999,671.673,645.046,0.601459,698.085,927.545,0.729861,880.623,865.89,0.7962469999999999
895.288,506.615,0.842274,721.585,621.595,0.670638,674.538,645.071,0.6082449999999999,701.016,924.695,0.723165,880.528,865.836,0.804793
892.313,503.741,0.8169000000000001,718.676,624.405,0.670469,674.581,645.064,0.599596,698.105,924.62,0.711649,880.454,868.755,0.7744869999999999
886.532,503.681,0.80369,718.778,621.554,0.661335,674.595,645.018,0.593646,695.248,918.789,0.7019639999999999,880.474,868.772,0.791223
889.374,497.923,0.782837,718.761,621.511,0.66093,677.433,645.042,0.591488,695.131,918.789,0.703418,880.395,868.717,0.7850389999999999
889.375,491.994,0.7973049999999999,718.75,621.564,0.665655,674.534,645.065,0.590252,692.26,921.693,0.7188300000000001,880.445,862.994,0.803044
886.535,486.227,0.8302100000000001,718.722,621.503,0.662445,674.584,645.019,0.588038,692.108,918.791,0.719851,880.597,865.771,0.774021
886.447,486.185,0.856209,718.679,621.567,0.6705829999999999,674.536,645.058,0.6020139999999999,692.084,912.899,0.707627,880.391,860.076,0.795003
886.501,486.133,0.854298,721.569,621.513,0.669671,674.569,642.161,0.599382,689.183,910.045,0.707567,880.414,859.934,0.828029
1004.17,459.578,0.8994909999999999,904.058,527.324,0.8375039999999999,836.376,527.367,0.6878679999999999,830.425,689.152,0.70064,954.153,598.041,0.883643
1004.18,459.556,0.9020659999999999,904.058,527.301,0.829209,836.359,527.343,0.679101,827.591,689.149,0.691836,954.168,598.07,0.876142
886.491,483.195,0.884733,721.657,621.51,0.651532,680.37,642.125,0.5852809999999999,683.297,907.055,0.7130289999999999,880.423,854.053,0.795586
886.442,483.18,0.8807429999999999,721.57,621.543,0.6386379999999999,683.316,645.003,0.574893,683.326,907.051,0.7142400000000001,880.556,853.956,0.788113
1004.13,459.536,0.9132600000000001,904.056,527.3,0.8454959999999999,836.336,527.358,0.696923,830.394,686.283,0.688322,954.215,598.087,0.8729359999999999
1004.14,459.526,0.9088259999999999,904.069,527.286,0.8447469999999999,836.397,527.381,0.6926629999999999,830.446,686.303,0.709414,954.274,598.098,0.863622
1004.13,459.536,0.9109100000000001,904.033,527.286,0.838878,836.376,527.384,0.693044,830.443,686.317,0.712368,954.225,600.822,0.871541
886.481,480.209,0.8771289999999999,730.382,618.594,0.651814,683.298,644.972,0.576226,692.068,906.961,0.724197,889.387,848.15,0.725332
1004.13,459.527,0.910802,904.041,527.288,0.8381679999999999,836.412,527.366,0.683368,830.404,689.127,0.7131649999999999,957.072,600.827,0.852101
1004.13,459.529,0.9109200000000001,904.043,527.269,0.8399369999999999,836.419,527.342,0.689175,830.465,686.245,0.7116049999999999,957.13,600.823,0.846783
886.486,480.222,0.87516,730.426,618.495,0.61631,689.131,642.075,0.5663739999999999,698.044,901.167,0.721706,907.051,836.537,0.7879269999999999
1004.17,459.518,0.907327,904.087,527.237,0.8419289999999999,836.481,527.383,0.689402,830.521,683.384,0.704982,957.109,600.843,0.845262
1004.18,456.836,0.905655,904.09,524.439,0.838986,836.487,527.32,0.690175,830.479,683.33,0.701607,957.075,600.921,0.8431719999999999
1004.2,459.515,0.904017,904.106,524.443,0.8368500000000001,836.5,527.287,0.683531,830.457,683.303,0.69264,957.144,600.978,0.82976
1004.21,456.833,0.9009349999999999,904.125,524.437,0.8368129999999999,839.291,527.276,0.674137,830.502,683.292,0.694336,957.096,601.031,0.8314929999999999
886.464,480.194,0.872362,730.435,615.598,0.620378,686.222,639.168,0.562812,718.616,898.222,0.680906,924.69,842.229,0.745251
886.469,480.143,0.867713,730.428,615.622,0.611691,686.293,639.206,0.56033,721.587,901.15,0.701692,927.622,839.391,0.752672
1004.21,456.827,0.8979779999999999,904.141,524.322,0.83235,839.326,524.405,0.6718189999999999,830.533,683.354,0.6935319999999999,959.993,601.016,0.814784
886.457,480.128,0.86719,727.53,615.632,0.611991,683.332,639.202,0.5585559999999999,736.216,903.954,0.6951189999999999,930.653,839.34,0.7078300000000001
886.47,480.122,0.864485,730.391,612.739,0.613988,680.385,639.172,0.558462,736.233,901.173,0.677908,933.585,839.319,0.711723
886.476,480.134,0.864657,727.498,618.494,0.607243,683.306,639.193,0.561655,739.187,904.049,0.7133539999999999,942.317,836.403,0.729714
886.5,480.162,0.8687600000000001,727.506,615.604,0.606834,683.374,639.16,0.562986,739.247,901.059,0.702811,939.4,836.461,0.713405
1004.21,456.831,0.900122,904.054,524.366,0.8242919999999999,836.419,527.236,0.671491,830.421,683.366,0.681373,957.028,600.933,0.8357089999999999
1004.2,459.518,0.902795,904.044,524.361,0.821245,836.403,527.262,0.67617,830.393,686.278,0.684026,957.012,600.906,0.845951
1004.2,459.518,0.902292,904.07,524.365,0.8231879999999999,836.434,524.415,0.668,827.559,686.285,0.675303,957.045,600.839,0.859097
1004.2,459.516,0.901813,904.044,524.382,0.820287,836.406,527.259,0.6716219999999999,827.549,686.276,0.6694869999999999,957.046,600.825,0.855977
1004.17,456.828,0.905859,904.038,524.403,0.8210609999999999,836.396,527.256,0.67008,827.545,686.304,0.673859,957.04,600.801,0.8613759999999999
1004.14,459.524,0.910844,904.009,524.38,0.816371,836.354,527.232,0.669217,827.545,686.293,0.6728449999999999,957.065,600.809,0.858656
886.399,480.236,0.85311,727.479,621.485,0.585777,692.071,645.011,0.5828519999999999,742.115,901.149,0.715332,930.603,836.333,0.773484
886.364,480.228,0.8567009999999999,727.444,621.477,0.581757,689.248,644.997,0.58853,742.116,901.18,0.7188500000000001,930.644,836.372,0.7651589999999999
886.363,480.197,0.864545,721.586,621.514,0.581069,689.222,644.98,0.5867669999999999,742.124,901.119,0.7177089999999999,942.292,836.346,0.741151
1004.12,456.836,0.9046839999999999,901.19,524.379,0.805827,833.443,527.298,0.678481,827.5,686.237,0.653938,957.058,600.898,0.854166
883.622,480.287,0.874826,721.609,621.467,0.584804,689.185,644.976,0.5811189999999999,742.322,901.143,0.704874,933.521,836.267,0.776612
1004.1,459.516,0.909681,903.948,524.372,0.8152849999999999,836.305,527.259,0.691461,827.588,683.351,0.67029,957.044,600.942,0.851795
1001.32,459.585,0.9199069999999999,901.164,524.424,0.8118900000000001,833.487,527.257,0.69259,824.658,686.254,0.667505,957.051,600.941,0.846617
883.494,480.215,0.8937219999999999,724.54,621.434,0.610073,686.26,645.032,0.5794009999999999,742.302,901.058,0.6808989999999999,933.508,833.307,0.719158
1001.29,459.542,0.9272779999999999,901.17,524.386,0.814688,833.48,524.414,0.687515,827.503,686.217,0.6637379999999999,957.08,600.893,0.846676
883.515,480.24,0.891845,724.552,621.419,0.616895,686.236,645.07,0.586164,745.158,901.066,0.6821729999999999,945.294,818.727,0.697924
883.54,480.171,0.8860500000000001,724.559,621.41,0.610321,686.256,645.066,0.581962,745.153,901.163,0.693225,936.447,821.622,0.701228
1001.28,459.522,0.940854,901.111,527.212,0.81647,833.425,527.262,0.6857289999999999,824.636,683.341,0.651351,957.036,600.864,0.846127
1001.28,459.527,0.9391569999999999,901.099,524.384,0.805121,833.412,524.378,0.6760689999999999,824.657,683.364,0.658806,954.202,600.845,0.8676389999999999
1001.27,459.51,0.939881,901.123,524.392,0.809646,833.414,524.382,0.674651,827.491,683.371,0.661955,954.125,600.841,0.8771939999999999
883.609,480.15,0.873439,724.54,621.417,0.595604,689.145,642.157,0.573581,742.1,901.074,0.728453,933.471,818.683,0.714608
1001.28,456.835,0.9399069999999999,901.113,524.388,0.8073039999999999,833.42,524.417,0.679256,827.583,686.234,0.674222,954.02,598.026,0.88177
1001.28,456.83,0.940839,901.107,524.372,0.8051159999999999,833.42,524.368,0.679592,827.568,686.23,0.67239,954.047,598.017,0.880354
1001.29,456.826,0.940226,901.092,524.349,0.7993009999999999,833.411,524.331,0.682159,827.561,683.349,0.669037,954.025,598.016,0.882706
883.558,480.196,0.882504,724.497,621.484,0.630663,683.363,645.006,0.5894929999999999,742.311,901.055,0.7001269999999999,942.328,830.49,0.6800849999999999
883.51,480.176,0.883921,724.579,621.513,0.651505,683.359,645.021,0.5952879999999999,742.286,898.228,0.678299,936.497,836.337,0.720382
1001.31,456.812,0.9337249999999999,901.114,524.348,0.804603,833.466,524.393,0.6955709999999999,827.534,686.254,0.6743129999999999,954.005,597.966,0.8702169999999999
1001.31,456.818,0.931998,901.131,524.359,0.8057200000000001,833.444,524.41,0.692874,827.485,686.294,0.66437,953.992,597.969,0.870023
1001.29,456.835,0.9305300000000001,901.14,524.365,0.804619,833.462,524.43,0.691844,827.567,686.249,0.6761809999999999,953.988,597.984,0.8744059999999999
1001.3,459.522,0.9298409999999999,901.144,524.393,0.806672,833.467,527.227,0.692145,827.556,686.229,0.67603,951.291,598.031,0.879721
1001.3,459.54,0.9285800000000001,901.119,524.382,0.7987179999999999,833.45,527.225,0.6858879999999999,827.484,686.264,0.670248,951.293,598.041,0.882641
1001.31,459.544,0.9290729999999999,901.094,524.415,0.7958919999999999,833.419,527.232,0.687211,824.639,686.243,0.66585,953.999,598.026,0.88282
1001.32,459.558,0.924705,901.132,524.429,0.804493,833.424,527.224,0.68769,827.488,686.238,0.66366,954.046,597.941,0.871076
1001.34,459.547,0.9260459999999999,901.168,524.363,0.802794,833.484,524.376,0.686435,827.524,683.352,0.6658919999999999,954.025,597.926,0.8642559999999999
1001.34,459.567,0.924152,901.14,524.414,0.8028500000000001,833.441,524.397,0.690342,827.497,686.229,0.6645700000000001,954.019,597.917,0.8703829999999999
1001.34,459.565,0.924419,901.166,524.361,0.8018949999999999,833.472,524.338,0.689153,827.556,686.213,0.665688,954.019,597.887,0.866435
1001.34,459.562,0.924708,903.916,524.332,0.804538,833.496,521.499,0.68925,827.502,686.228,0.6637179999999999,954.024,597.893,0.8622519999999999
1001.33,459.564,0.924762,901.146,524.287,0.791242,833.46,521.486,0.6836479999999999,827.521,683.378,0.6661969999999999,954.029,597.86,0.8565339999999999
1001.36,459.534,0.9193009999999999,901.162,524.371,0.788597,836.349,524.395,0.685516,824.575,683.366,0.652918,951.297,597.864,0.8735149999999999
1001.36,459.532,0.918966,901.182,524.377,0.7899539999999999,836.365,524.42,0.684338,824.593,683.356,0.6536109999999999,951.296,597.872,0.8741800000000001
1001.36,459.534,0.918858,901.167,524.357,0.7855519999999999,836.357,524.399,0.683564,824.606,683.358,0.654705,953.99,597.864,0.875664
1001.36,459.535,0.918281,901.156,524.361,0.787492,836.35,524.386,0.6860189999999999,824.591,683.358,0.656256,954.056,597.833,0.8719239999999999
1001.37,459.54,0.917149,901.176,524.412,0.796715,836.325,524.402,0.687398,821.704,686.228,0.652866,954.026,597.887,0.877062
1001.36,459.533,0.917466,901.162,524.401,0.7904089999999999,836.341,524.424,0.683005,824.608,686.293,0.659918,954.011,597.905,0.8857800000000001
1001.36,459.536,0.9196019999999999,903.935,524.389,0.8035049999999999,836.351,524.42,0.689808,824.609,686.222,0.653853,954.036,597.951,0.890938
1001.36,459.542,0.921138,903.922,524.411,0.8037519999999999,836.343,524.396,0.6894800000000001,824.605,686.255,0.667322,954.042,598.018,0.898554
883.518,480.129,0.8779589999999999,724.583,615.66,0.6328429999999999,677.496,642.153,0.579788,745.218,898.173,0.681947,933.542,836.375,0.74143
883.472,480.127,0.88148,724.602,615.663,0.636546,677.478,639.224,0.576612,748.131,901.037,0.680209,942.311,836.457,0.7579800000000001
883.489,480.104,0.878995,727.443,618.498,0.638386,677.498,639.214,0.574491,748.045,901.105,0.690882,936.412,836.423,0.723959
883.495,477.356,0.8746649999999999,724.594,615.663,0.626212,680.359,639.224,0.567556,748.093,901.095,0.684519,933.545,836.385,0.7360169999999999
